observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-09-09T10:46:28Z,27.3,76,22.8,1011.6,0.9,0.2,153,0.0,0.0,0,0.0
2026-09-09T10:51:29Z,27.2,76,22.8,1011.6,0.7,0.2,152,0.0,0.0,0,0.0
2026-09-09T10:56:29Z,27.2,77,22.8,1011.6,1.0,0.3,91,0.0,0.0,0,0.0
2026-09-09T11:01:31Z,27.1,77,22.8,1011.7,0.7,0.3,91,0.0,0.0,0,0.0
2026-09-09T11:06:31Z,27.0,77,22.8,1011.8,0.2,0.2,99,0.0,0.0,0,0.0
2026-09-09T11:11:32Z,26.9,77,22.8,1011.8,0.3,0.2,99,0.0,0.0,0,0.0
2026-09-09T11:16:33Z,26.9,78,22.8,1011.9,0.3,0.1,98,0.0,0.0,0,0.0
2026-09-09T11:21:34Z,26.9,78,22.8,1012.1,0.1,0.1,98,0.0,0.0,0,0.0
2026-09-09T11:26:34Z,26.8,78,22.8,1012.0,0.6,0.1,99,0.0,0.0,0,0.0
2026-09-09T11:31:35Z,26.8,78,22.8,1012.3,0.4,0.1,99,0.0,0.0,0,0.0
2026-09-09T11:36:35Z,26.8,79,22.8,1012.3,0.3,0.3,145,0.0,0.0,0,0.0
2026-09-09T11:41:36Z,26.8,79,22.8,1012.3,0.0,0.3,146,0.0,0.0,0,0.0
2026-09-09T11:46:37Z,26.8,79,22.8,1012.3,1.5,0.4,131,0.0,0.0,0,0.0
2026-09-09T11:51:38Z,26.8,79,22.8,1012.5,1.0,0.4,128,0.0,0.0,0,0.0
2026-09-09T11:56:39Z,26.8,79,22.8,1012.6,0.3,0.2,120,0.0,0.0,0,0.0
2026-09-09T12:01:40Z,26.7,79,22.8,1012.7,0.7,0.4,79,0.0,0.0,0,0.0
2026-09-09T12:06:42Z,26.7,79,22.8,1012.6,0.4,0.2,78,0.0,0.0,0,0.0
2026-09-09T12:11:44Z,26.6,80,22.8,1012.7,0.4,0.1,79,0.0,0.0,0,0.0
2026-09-09T12:16:44Z,26.6,80,22.8,1012.8,0.2,0.1,81,0.0,0.0,0,0.0
2026-09-09T12:21:46Z,26.6,80,22.8,1012.7,0.4,0.1,81,0.0,0.0,0,0.0
2026-09-09T12:26:46Z,26.5,80,22.8,1012.8,0.0,0.1,82,0.0,0.0,0,0.0
2026-09-09T12:31:48Z,26.6,80,22.8,1012.8,0.0,0.1,82,0.0,0.0,0,0.0
2026-09-09T12:36:50Z,26.5,80,22.8,1012.7,0.0,0.0,82,0.0,0.0,0,0.0
2026-09-09T12:41:50Z,26.5,80,22.8,1012.8,0.0,0.0,82,0.0,0.0,0,0.0
2026-09-09T12:46:52Z,26.4,80,22.8,1012.9,0.0,0.0,82,0.0,0.0,0,0.0
2026-09-09T12:51:52Z,26.5,80,22.8,1012.9,0.0,0.0,82,0.0,0.0,0,0.0
2026-09-09T12:56:54Z,26.6,80,22.8,1013.0,1.3,0.3,148,0.0,0.0,0,0.0
2026-09-09T13:01:54Z,26.6,80,22.8,1013.0,0.3,0.3,163,0.0,0.0,0,0.0
2026-09-09T13:06:54Z,26.6,80,22.8,1013.1,0.0,0.2,245,0.0,0.0,0,0.0
2026-09-09T13:11:54Z,26.7,80,22.8,1013.1,0.1,0.2,245,0.0,0.0,0,0.0
2026-09-09T13:16:54Z,26.7,80,22.8,1013.1,0.0,0.1,245,0.0,0.0,0,0.0
2026-09-09T13:21:54Z,26.7,80,22.8,1013.1,0.0,0.0,245,0.0,0.0,0,0.0
2026-09-09T13:26:56Z,26.7,80,22.8,1013.2,0.0,0.0,246,0.0,0.0,0,0.0
2026-09-09T13:31:56Z,26.7,80,22.8,1013.3,0.8,0.2,138,0.0,0.0,0,0.0
2026-09-09T13:36:56Z,26.7,81,23.3,1013.2,0.0,0.2,138,0.0,0.0,0,0.0
2026-09-09T13:41:56Z,26.7,81,23.3,1013.2,0.0,0.0,138,0.0,0.0,0,0.0
2026-09-09T13:46:56Z,26.7,81,23.3,1013.3,0.0,0.0,138,0.0,0.0,0,0.0
2026-09-09T13:51:56Z,26.7,81,23.3,1013.3,1.1,0.2,211,0.0,0.0,0,0.0
2026-09-09T13:56:58Z,26.7,80,22.8,1013.4,1.2,0.5,163,0.0,0.0,0,0.0
2026-09-09T14:02:00Z,26.9,80,23.3,1013.4,2.6,0.6,78,0.0,0.0,0,0.0
2026-09-09T14:07:00Z,26.8,80,23.3,1013.3,1.3,0.6,96,0.0,0.0,0,0.0
2026-09-09T14:12:02Z,26.6,80,22.8,1013.4,1.8,0.5,134,0.0,0.0,0,0.0
2026-09-09T14:17:02Z,26.6,80,22.8,1013.3,1.0,0.5,187,0.0,0.0,0,0.0
2026-09-09T14:22:04Z,26.7,80,22.8,1013.3,1.7,0.4,104,0.0,0.0,0,0.0
2026-09-09T14:27:04Z,26.6,80,22.8,1013.4,0.5,0.4,100,0.0,0.0,0,0.0
2026-09-09T14:32:06Z,26.5,80,22.8,1013.4,0.8,0.3,100,0.0,0.0,0,0.0
2026-09-09T14:37:08Z,26.4,79,22.8,1013.4,1.1,0.3,161,0.0,0.0,0,0.0
2026-09-09T14:42:08Z,26.5,79,22.8,1013.5,0.9,0.3,130,0.0,0.0,0,0.0
2026-09-09T14:47:10Z,26.4,79,22.8,1013.6,1.6,0.4,192,0.0,0.0,0,0.0
2026-09-09T14:52:10Z,26.4,79,22.8,1013.4,1.6,0.4,107,0.0,0.0,0,0.0
2026-09-09T14:57:12Z,26.4,79,22.8,1013.6,0.4,0.3,135,0.0,0.0,0,0.0
2026-09-09T15:02:14Z,26.4,79,22.8,1013.5,1.2,0.4,63,0.0,0.0,0,0.0
2026-09-09T15:07:16Z,26.3,79,22.2,1013.5,0.1,0.2,74,0.0,0.0,0,0.0
2026-09-09T15:12:18Z,26.3,79,22.2,1013.3,0.8,0.3,125,0.0,0.0,0,0.0
2026-09-09T15:17:18Z,26.3,79,22.2,1013.6,0.3,0.3,123,0.0,0.0,0,0.0
2026-09-09T15:22:18Z,26.3,80,22.8,1013.4,0.3,0.1,123,0.0,0.0,0,0.0
2026-09-09T15:27:20Z,26.2,79,22.2,1013.5,0.4,0.1,125,0.0,0.0,0,0.0
2026-09-09T15:32:20Z,26.2,79,22.2,1013.5,0.0,0.1,125,0.0,0.0,0,0.0
2026-09-09T15:37:22Z,26.2,79,22.2,1013.4,0.0,0.0,125,0.0,0.0,0,0.0
2026-09-09T15:42:22Z,26.2,79,22.2,1013.5,0.0,0.3,126,0.0,0.0,0,0.0
2026-09-09T15:47:22Z,26.1,79,22.2,1013.5,0.0,0.3,128,0.0,0.0,0,0.0
2026-09-09T15:52:22Z,26.1,79,22.2,1013.4,0.6,0.2,133,0.0,0.0,0,0.0
2026-09-09T15:57:24Z,26.1,79,22.2,1013.4,0.3,0.2,133,0.0,0.0,0,0.0
2026-09-09T16:02:24Z,26.1,79,22.2,1013.5,0.5,0.1,145,0.0,0.0,0,0.0
2026-09-09T16:07:25Z,26.1,79,22.2,1013.5,0.6,0.1,145,0.0,0.0,0,0.0
2026-09-09T16:12:27Z,26.0,79,22.2,1013.4,0.2,0.2,145,0.0,0.0,0,0.0
2026-09-09T16:17:27Z,25.9,79,22.2,1013.4,0.8,0.2,144,0.0,0.0,0,0.0
2026-09-09T16:22:27Z,25.9,79,22.2,1013.3,0.0,0.2,144,0.0,0.0,0,0.0
2026-09-09T16:27:27Z,25.9,78,21.7,1013.1,0.9,0.2,144,0.0,0.0,0,0.0
2026-09-09T16:32:27Z,25.9,78,21.7,1013.2,1.3,0.4,115,0.0,0.0,0,0.0
2026-09-09T16:37:29Z,26.0,78,21.7,1013.0,1.2,0.4,94,0.0,0.0,0,0.0
2026-09-09T16:42:29Z,26.0,78,21.7,1013.0,1.0,0.4,80,0.0,0.0,0,0.0
2026-09-09T16:47:29Z,26.1,77,21.7,1012.9,0.8,0.4,99,0.0,0.0,0,0.0
2026-09-09T16:52:31Z,26.0,77,21.7,1012.9,0.3,0.3,99,0.0,0.0,0,0.0
2026-09-09T16:57:33Z,26.0,77,21.7,1012.9,0.0,0.1,103,0.0,0.0,0,0.0
2026-09-09T17:02:33Z,26.0,77,21.7,1012.8,0.0,0.1,103,0.0,0.0,0,0.0
2026-09-09T17:07:33Z,26.0,78,21.7,1012.8,0.6,0.2,128,0.0,0.0,0,0.0
2026-09-09T17:12:34Z,26.0,77,21.7,1012.8,0.1,0.2,128,0.0,0.0,0,0.0
2026-09-09T17:17:34Z,26.1,78,22.2,1012.8,0.1,0.4,107,0.0,0.0,0,0.0
2026-09-09T17:22:34Z,26.2,78,22.2,1012.8,1.2,0.4,114,0.0,0.0,0,0.0
2026-09-09T17:27:35Z,26.3,77,22.2,1012.7,1.0,0.4,308,0.0,0.0,0,0.0
2026-09-09T17:32:35Z,26.3,77,22.2,1012.7,0.2,0.4,338,0.0,0.0,0,0.0
2026-09-09T17:37:37Z,26.3,77,22.2,1012.6,0.3,0.2,86,0.0,0.0,0,0.0
2026-09-09T17:42:37Z,26.3,77,22.2,1012.6,0.5,0.1,211,0.0,0.0,0,0.0
2026-09-09T17:47:39Z,26.3,77,22.2,1012.6,0.4,0.2,265,0.0,0.0,0,0.0
2026-09-09T17:52:41Z,26.3,76,21.7,1012.6,0.0,0.2,265,0.0,0.0,0,0.0
2026-09-09T17:57:41Z,26.3,77,22.2,1012.5,0.0,0.2,265,0.0,0.0,0,0.0
2026-09-09T18:02:43Z,26.3,77,22.2,1012.4,0.0,0.0,265,0.0,0.0,0,0.0
2026-09-09T18:07:43Z,26.2,77,21.7,1012.4,0.1,0.0,265,0.0,0.0,0,0.0
2026-09-09T18:12:45Z,26.1,76,21.7,1012.3,0.3,0.1,265,0.0,0.0,0,0.0
2026-09-09T18:17:45Z,26.1,76,21.7,1012.3,0.6,0.1,264,0.0,0.0,0,0.0
2026-09-09T18:22:45Z,26.1,76,21.7,1012.1,0.0,0.1,104,0.0,0.0,0,0.0
2026-09-09T18:27:45Z,26.1,76,21.7,1012.2,0.0,0.0,277,0.0,0.0,0,0.0
2026-09-09T18:32:45Z,26.2,75,21.1,1012.0,0.6,0.2,203,0.0,0.0,0,0.0
2026-09-09T18:37:45Z,26.1,75,21.1,1012.0,0.7,0.2,212,0.0,0.0,0,0.0
2026-09-09T18:42:47Z,26.2,75,21.7,1012.0,1.1,0.4,79,0.0,0.0,0,0.0
2026-09-09T18:47:49Z,26.3,75,21.7,1012.0,0.6,0.4,171,0.0,0.0,0,0.0
2026-09-09T18:52:50Z,26.3,74,21.1,1012.1,1.5,0.3,26,0.0,0.0,0,0.0
2026-09-09T18:57:51Z,26.4,74,21.7,1012.1,1.5,0.4,144,0.0,0.0,0,0.0
2026-09-09T19:02:52Z,26.4,74,21.7,1012.2,0.7,0.4,202,0.0,0.0,0,0.0
2026-09-09T19:07:53Z,26.4,74,21.7,1012.2,1.6,0.4,148,0.0,0.0,0,0.0
2026-09-09T19:12:53Z,26.4,74,21.7,1012.2,0.3,0.4,150,0.0,0.0,0,0.0
2026-09-09T19:17:53Z,26.4,74,21.7,1012.1,1.5,0.4,165,0.0,0.0,0,0.0
2026-09-09T19:22:53Z,26.4,74,21.7,1012.2,0.9,0.4,163,0.0,0.0,0,0.0
2026-09-09T19:27:53Z,26.4,74,21.7,1012.1,0.8,0.3,162,0.0,0.0,0,0.0
2026-09-09T19:32:54Z,26.4,73,21.1,1012.1,1.3,0.4,115,0.0,0.0,0,0.0
2026-09-09T19:37:56Z,26.4,73,21.1,1012.4,1.3,0.4,61,0.0,0.0,0,0.0
2026-09-09T19:42:56Z,26.5,73,21.1,1012.3,0.7,0.4,94,0.0,0.0,0,0.0
2026-09-09T19:47:56Z,26.4,73,21.1,1012.3,0.0,0.3,94,0.0,0.0,0,0.0
2026-09-09T19:52:56Z,26.4,73,21.1,1012.4,0.0,0.1,94,0.0,0.0,0,0.0
2026-09-09T19:57:56Z,26.3,74,21.7,1012.4,0.9,0.2,238,0.0,0.0,0,0.0
2026-09-09T20:02:56Z,26.3,74,21.1,1012.3,1.7,0.4,317,0.0,0.0,0,0.0
2026-09-09T20:07:58Z,26.4,74,21.7,1012.3,1.6,0.4,236,0.0,0.0,0,0.0
2026-09-09T20:12:58Z,26.4,73,21.1,1012.4,1.4,0.4,95,0.0,0.0,0,0.0
2026-09-09T20:17:58Z,26.4,74,21.7,1012.4,1.1,0.4,138,0.0,0.0,0,0.0
2026-09-09T20:23:00Z,26.4,74,21.7,1012.4,0.8,0.4,138,0.0,0.0,0,0.0
2026-09-09T20:28:00Z,26.4,73,21.1,1012.2,0.4,0.2,138,0.0,0.0,0,0.0
2026-09-09T20:33:00Z,26.4,73,21.1,1012.3,0.8,0.2,111,0.0,0.0,0,0.0
2026-09-09T20:38:00Z,26.5,73,21.1,1012.4,1.4,0.4,96,0.0,0.0,0,0.0
2026-09-09T20:43:02Z,26.5,73,21.1,1012.3,1.1,0.4,155,0.0,0.0,0,0.0
2026-09-09T20:48:02Z,26.6,72,21.1,1012.5,3.0,0.5,120,0.0,0.0,0,0.0
2026-09-09T20:53:04Z,26.8,71,21.1,1012.4,2.0,0.6,313,0.0,0.0,0,0.0
2026-09-09T20:58:04Z,26.9,72,21.7,1012.5,1.4,0.6,30,0.0,0.0,0,0.0
2026-09-09T21:03:06Z,27.1,70,21.1,1012.5,1.4,0.7,92,0.0,0.0,0,0.0
2026-09-09T21:08:06Z,27.1,71,21.7,1012.5,1.1,0.7,92,0.0,0.0,0,0.0
2026-09-09T21:13:06Z,26.9,71,21.1,1012.7,2.0,0.4,89,0.0,0.0,0,0.0
2026-09-09T21:18:06Z,26.7,71,21.1,1012.6,2.6,0.6,159,0.0,0.0,0,0.0
2026-09-09T21:23:06Z,26.8,70,21.1,1012.6,1.3,0.6,113,0.0,0.0,0,0.0
2026-09-09T21:28:06Z,26.8,69,20.6,1012.6,1.3,0.4,246,0.0,0.0,0,0.0
2026-09-09T21:33:08Z,26.9,69,20.6,1012.6,1.5,0.4,111,0.0,0.0,0,0.0
2026-09-09T21:38:08Z,26.9,67,20.6,1012.6,2.6,0.7,325,0.0,0.0,0,0.0
2026-09-09T21:43:08Z,27.1,68,20.6,1012.6,0.7,0.7,249,0.0,0.0,0,0.0
2026-09-09T21:48:10Z,27.1,68,20.6,1012.7,1.0,0.4,127,0.0,0.0,5,0.0
2026-09-09T21:53:12Z,26.9,69,20.6,1012.8,0.5,0.4,149,0.0,0.0,7,0.0
2026-09-09T21:58:14Z,26.9,69,20.6,1013.1,0.8,0.4,55,0.0,0.0,11,0.0
2026-09-09T22:03:14Z,26.8,69,20.6,1013.1,1.5,0.4,173,0.0,0.0,14,0.0
2026-09-09T22:08:16Z,26.8,69,20.6,1013.1,0.8,0.4,101,0.0,0.0,16,0.0
2026-09-09T22:13:18Z,26.8,69,20.6,1013.3,0.8,0.3,65,0.0,0.0,19,0.0
2026-09-09T22:18:18Z,26.8,69,20.6,1013.2,0.3,0.2,65,0.0,0.0,21,0.0
2026-09-09T22:23:20Z,26.8,70,21.1,1013.3,0.4,0.1,65,0.0,0.0,23,0.0
2026-09-09T22:28:20Z,26.9,69,20.6,1013.4,0.8,0.2,71,0.0,0.0,26,0.0
2026-09-09T22:33:22Z,26.9,69,20.6,1013.3,1.0,0.5,148,0.0,0.0,70,0.0
2026-09-09T22:38:24Z,27.2,69,21.1,1013.5,1.1,0.3,141,0.0,0.0,84,0.0
2026-09-09T22:43:24Z,27.4,69,21.1,1013.6,0.8,0.3,229,0.0,0.0,102,0.0
2026-09-09T22:48:26Z,27.7,68,21.1,1013.5,1.0,0.4,121,0.0,0.0,120,0.0
2026-09-09T22:53:26Z,28.0,69,21.7,1013.7,0.9,0.3,154,0.0,0.0,137,0.0
2026-09-09T22:58:28Z,28.2,67,21.7,1013.6,1.0,0.3,107,0.0,0.0,156,0.0
2026-09-09T23:03:28Z,28.3,67,21.7,1013.7,1.1,0.3,109,0.0,0.0,174,0.5
2026-09-09T23:08:28Z,28.4,67,21.7,1013.7,0.2,0.3,71,0.0,0.0,188,0.5
2026-09-09T23:13:28Z,28.6,67,21.7,1013.8,0.5,0.2,68,0.0,0.0,200,0.6
2026-09-09T23:18:28Z,28.6,66,21.7,1013.9,0.6,0.1,69,0.0,0.0,218,0.7
2026-09-09T23:23:28Z,28.7,67,22.2,1014.0,0.2,0.1,69,0.0,0.0,234,0.8
2026-09-09T23:28:30Z,28.9,67,22.2,1014.0,0.6,0.1,73,0.0,0.0,253,0.9
2026-09-09T23:33:30Z,28.9,66,22.2,1014.0,0.8,0.2,25,0.0,0.0,269,1.0
2026-09-09T23:38:30Z,29.2,65,21.7,1014.1,1.0,0.3,44,0.0,0.0,292,1.1
2026-09-09T23:43:30Z,29.4,65,22.2,1014.0,0.9,0.3,44,0.0,0.0,311,1.2
2026-09-09T23:48:30Z,29.6,65,22.2,1014.0,0.8,0.4,148,0.0,0.0,329,1.3
2026-09-09T23:53:30Z,29.5,64,22.2,1013.9,0.9,0.4,288,0.0,0.0,346,1.4
2026-09-09T23:58:32Z,29.4,65,21.7,1013.8,1.5,0.3,290,0.0,0.0,366,1.6
2026-09-10T00:03:32Z,29.7,65,22.2,1013.9,0.8,0.2,290,0.0,0.0,390,1.7
2026-09-10T00:08:32Z,30.1,65,22.8,1013.8,0.7,0.1,290,0.0,0.0,411,1.9
2026-09-10T00:13:32Z,30.3,65,22.8,1013.7,1.0,0.4,100,0.0,0.0,436,2.0
2026-09-10T00:18:32Z,30.2,63,22.2,1013.7,2.1,0.4,36,0.0,0.0,461,2.2
2026-09-10T00:23:32Z,30.0,65,22.8,1013.7,1.3,0.5,137,0.0,0.0,480,2.3
2026-09-10T00:28:34Z,30.1,65,22.8,1013.9,1.4,0.4,77,0.0,0.0,504,2.5
2026-09-10T00:33:36Z,30.1,65,22.8,1014.0,2.0,0.4,108,0.0,0.0,529,2.7
2026-09-10T00:38:36Z,30.1,65,22.8,1014.0,1.4,0.4,5,0.0,0.0,550,2.8
2026-09-10T00:43:38Z,30.0,65,22.8,1014.0,2.1,0.5,120,0.0,0.0,577,3.0
2026-09-10T00:48:38Z,29.9,65,22.8,1014.0,3.2,0.5,56,0.0,0.0,497,3.2
2026-09-10T00:53:40Z,29.9,65,22.8,1014.0,2.1,0.5,229,0.0,0.0,624,3.5
2026-09-10T00:58:40Z,29.9,65,22.8,1014.1,2.6,0.6,157,0.0,0.0,633,3.6
2026-09-10T01:03:40Z,30.1,65,22.8,1014.0,1.2,0.6,113,0.0,0.0,686,3.9
2026-09-10T01:08:42Z,30.2,64,22.8,1013.9,2.5,0.7,160,0.0,0.0,737,4.2
2026-09-10T01:13:42Z,30.3,64,22.8,1014.0,2.5,0.7,170,0.0,0.0,724,4.2
2026-09-10T01:18:42Z,30.4,63,22.2,1013.9,3.8,0.7,114,0.0,0.0,881,4.7
2026-09-10T01:23:42Z,30.5,64,22.8,1014.1,2.9,0.7,196,0.0,0.0,875,5.0
2026-09-10T01:28:42Z,30.8,64,23.3,1014.2,1.6,0.5,175,0.0,0.0,796,5.0
2026-09-10T01:33:42Z,30.9,62,22.8,1014.2,1.6,0.4,154,0.0,0.0,287,3.2
2026-09-10T01:38:42Z,30.8,64,23.3,1014.1,1.1,0.4,314,0.0,0.0,338,3.2
2026-09-10T01:43:42Z,30.6,63,22.8,1013.9,2.8,0.6,92,0.0,0.0,401,3.8
2026-09-10T01:48:42Z,30.5,65,23.3,1014.0,1.4,0.6,132,0.0,0.0,529,4.4
2026-09-10T01:53:44Z,30.6,64,22.8,1014.1,3.1,0.7,150,0.0,0.0,649,5.2
2026-09-10T01:58:46Z,30.6,65,23.3,1014.1,1.5,0.7,50,0.0,0.0,506,4.7
2026-09-10T02:03:46Z,30.7,65,23.3,1014.0,1.3,0.4,155,0.0,0.0,468,4.5
2026-09-10T02:08:47Z,30.6,68,23.9,1013.9,2.4,0.7,70,0.0,0.0,664,4.8
2026-09-10T02:13:48Z,30.7,68,23.9,1013.7,1.7,0.7,259,0.0,0.0,527,4.9
2026-09-10T02:18:50Z,30.7,69,24.4,1013.9,1.6,0.5,98,0.0,0.0,455,4.5
2026-09-10T02:23:50Z,30.7,69,24.4,1013.7,1.0,0.7,124,0.0,0.0,492,4.9
2026-09-10T02:28:50Z,30.6,68,23.9,1013.6,2.7,0.7,111,0.0,0.0,492,4.8
2026-09-10T02:33:50Z,30.4,68,23.9,1013.3,3.8,0.7,48,0.0,0.0,388,4.2
2026-09-10T02:38:50Z,30.1,69,23.9,1013.3,2.6,0.6,165,0.0,0.0,346,3.9
2026-09-10T02:43:51Z,29.9,70,23.9,1013.4,2.7,0.8,69,0.0,0.0,367,4.0
2026-09-10T02:48:52Z,29.8,70,23.9,1013.3,3.4,1.0,22,0.0,0.0,487,7.1
2026-09-10T02:53:54Z,30.2,69,23.9,1013.5,3.6,1.0,150,0.0,0.0,404,5.1
2026-09-10T02:58:55Z,30.3,68,23.9,1013.4,2.9,0.7,117,0.0,0.0,459,5.7
2026-09-10T03:03:55Z,30.3,69,23.9,1013.3,2.9,0.8,86,0.0,0.0,431,4.9
2026-09-10T03:08:57Z,30.2,68,23.9,1013.2,3.1,0.7,159,0.0,0.0,577,5.8
2026-09-10T03:13:59Z,30.2,68,23.9,1013.4,3.5,0.8,139,0.0,0.0,483,5.1
2026-09-10T03:18:59Z,30.2,68,23.9,1013.2,3.4,0.8,76,0.0,0.0,455,4.9
2026-09-10T03:24:01Z,30.2,70,23.9,1013.6,1.7,0.7,99,0.0,0.0,475,4.9
2026-09-10T03:29:03Z,30.2,69,23.9,1013.6,2.4,0.8,105,0.0,0.0,517,5.3
2026-09-10T03:34:03Z,30.2,70,23.9,1013.9,1.1,0.8,171,0.0,0.0,555,5.7
2026-09-10T03:39:05Z,30.3,69,23.9,1013.6,2.0,0.5,39,0.0,0.0,800,7.4
2026-09-10T03:44:05Z,30.5,70,24.4,1013.8,2.1,0.5,163,0.0,0.0,596,5.7
2026-09-10T03:49:07Z,30.4,69,24.4,1013.8,2.3,0.5,153,0.0,0.0,482,5.1
2026-09-10T03:54:09Z,30.5,69,24.4,1013.7,2.3,0.5,44,0.0,0.0,483,5.0
2026-09-10T03:59:09Z,30.5,70,24.4,1013.7,1.2,0.5,57,0.0,0.0,452,4.7
2026-09-10T04:04:11Z,30.5,69,24.4,1013.7,1.0,0.4,318,0.0,0.0,457,4.7
2026-09-10T04:09:11Z,30.4,69,24.4,1013.5,1.8,0.5,158,0.0,0.0,536,5.1
2026-09-10T04:14:13Z,30.4,70,24.4,1013.4,1.5,0.5,118,0.0,0.0,596,5.3
2026-09-10T04:19:13Z,30.5,69,24.4,1013.5,1.0,0.5,269,0.0,0.0,476,4.9
2026-09-10T04:24:13Z,30.4,70,24.4,1013.5,1.8,0.6,86,0.0,0.0,388,4.1
2026-09-10T04:29:13Z,30.4,71,24.4,1013.5,0.6,0.6,36,0.0,0.0,452,4.6
2026-09-10T04:34:13Z,30.4,70,24.4,1013.4,1.6,0.5,309,0.0,0.0,425,4.4
2026-09-10T04:39:13Z,30.4,69,23.9,1013.3,1.7,0.5,192,0.0,0.0,415,4.4
2026-09-10T04:44:15Z,30.4,70,24.4,1013.3,0.6,0.4,188,0.0,0.0,1058,9.0
2026-09-10T04:49:15Z,30.7,68,24.4,1013.4,2.4,0.6,194,0.0,0.0,849,7.3
2026-09-10T04:54:15Z,30.9,68,23.9,1013.2,1.3,0.6,292,0.0,0.0,677,7.6
2026-09-10T04:59:15Z,31.2,68,24.4,1013.1,1.0,0.4,299,0.0,0.0,578,9.7
2026-09-10T05:04:15Z,31.2,67,24.4,1013.2,2.2,0.4,95,0.0,0.0,605,5.3
2026-09-10T05:09:15Z,31.0,67,24.4,1013.0,0.9,0.4,228,0.0,0.0,471,4.5
2026-09-10T05:14:17Z,31.1,69,24.4,1013.0,1.1,0.3,294,0.0,0.0,527,4.9
2026-09-10T05:19:19Z,30.9,68,24.4,1013.1,2.4,0.4,261,0.0,0.0,494,4.6
2026-09-10T05:24:19Z,30.8,69,24.4,1013.0,1.1,0.4,155,0.0,0.0,568,4.8
2026-09-10T05:29:21Z,30.7,70,25.0,1012.9,0.9,0.4,313,0.0,0.0,459,4.1
2026-09-10T05:34:21Z,30.8,71,25.0,1012.9,0.6,0.2,316,0.0,0.0,527,4.8
2026-09-10T05:39:23Z,30.8,71,25.0,1012.8,0.7,0.2,153,0.0,0.0,341,3.3
2026-09-10T05:44:25Z,30.7,71,25.0,1012.9,1.2,0.3,142,0.0,0.0,380,3.4
2026-09-10T05:49:25Z,30.7,70,24.4,1012.8,1.6,0.3,287,0.0,0.0,506,5.4
2026-09-10T05:54:27Z,30.5,70,24.4,1012.9,0.8,0.3,321,0.0,0.0,329,3.2
2026-09-10T05:59:27Z,30.3,70,24.4,1012.9,1.4,0.4,257,0.0,0.0,339,3.3
2026-09-10T06:04:29Z,30.3,71,24.4,1013.0,1.3,0.4,157,0.0,0.0,478,5.3
2026-09-10T06:09:29Z,30.3,71,24.4,1013.0,1.7,0.4,304,0.0,0.0,236,2.1
2026-09-10T06:14:31Z,30.3,71,24.4,1013.0,1.1,0.4,309,0.0,0.0,274,3.4
2026-09-10T06:19:33Z,30.2,71,24.4,1013.0,1.2,0.3,136,0.0,0.0,441,3.2
2026-09-10T06:24:33Z,30.1,72,24.4,1013.0,0.9,0.4,70,0.0,0.0,244,2.0
2026-09-10T06:29:35Z,30.0,72,24.4,1013.0,0.8,0.4,351,0.0,0.0,327,2.4
2026-09-10T06:34:35Z,29.9,72,24.4,1013.0,0.8,0.4,256,0.0,0.0,251,1.9
2026-09-10T06:39:37Z,29.9,72,24.4,1013.0,0.9,0.4,310,0.0,0.0,283,2.1
2026-09-10T06:44:39Z,29.9,72,24.4,1013.1,1.0,0.4,292,0.0,0.0,315,2.2
2026-09-10T06:49:39Z,30.0,73,24.4,1013.0,1.0,0.3,142,0.0,0.0,338,2.2
2026-09-10T06:54:41Z,30.0,72,24.4,1013.0,1.2,0.4,360,0.0,0.0,274,1.9
2026-09-10T06:59:41Z,29.9,72,24.4,1013.0,1.0,0.4,171,0.0,0.0,464,2.2
2026-09-10T07:04:43Z,29.9,73,24.4,1013.0,1.5,0.3,115,0.0,0.0,454,2.3
2026-09-10T07:09:43Z,29.8,73,24.4,1013.1,1.4,0.4,123,0.0,0.0,610,2.4
2026-09-10T07:14:43Z,29.8,73,24.4,1013.1,1.5,0.4,121,0.0,0.0,374,2.0
2026-09-10T07:19:43Z,29.7,74,24.4,1013.1,1.9,0.4,112,0.0,0.0,475,2.2
2026-09-10T07:24:43Z,29.7,74,24.4,1013.1,1.5,0.4,100,0.0,0.0,425,2.8
2026-09-10T07:29:43Z,29.9,73,24.4,1013.2,2.7,0.4,134,0.0,0.0,306,1.5
2026-09-10T07:34:45Z,29.9,74,25.0,1013.2,1.8,0.4,91,0.0,0.0,424,1.4
2026-09-10T07:39:45Z,29.7,74,24.4,1013.0,1.4,0.4,86,0.0,0.0,229,1.2
2026-09-10T07:44:45Z,29.6,75,25.0,1013.0,1.3,0.4,82,0.0,0.0,206,1.1
2026-09-10T07:49:45Z,29.4,75,24.4,1013.1,1.7,0.4,128,0.0,0.0,213,1.1
2026-09-10T07:54:47Z,29.4,75,24.4,1013.1,1.7,0.4,72,0.0,0.0,197,0.9
2026-09-10T07:59:47Z,29.3,75,24.4,1013.1,1.5,0.4,119,0.0,0.0,200,0.9
2026-09-10T08:04:47Z,29.4,75,24.4,1013.2,1.3,0.4,142,0.0,0.0,334,1.0
2026-09-10T08:09:49Z,29.3,75,24.4,1013.1,2.5,0.4,168,0.0,0.0,278,0.9
